frame,cX,cY,area,minI,maxI,meanI,video,time,cX_original
91062,638,137,9.5,114.0,179.0,248.7058823529412,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:46.200,958
91065,638,138,5.0,112.0,179.0,244.9,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:46.500,958
91063,638,138,11.5,112.0,179.0,246.4736842105263,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:46.300,958
91060,639,137,12.5,123.0,179.0,251.19047619047615,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:46.000,959
91064,638,138,5.5,116.0,179.0,247.3636363636364,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:46.400,958
91066,637,139,6.0,114.0,174.0,243.5833333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:46.600,957
91070,636,141,2.0,112.0,176.0,250.8333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:47.000,956
91068,637,140,5.0,111.0,178.0,237.4,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:46.800,957
91071,640,72,2.0,116.0,162.0,221.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:47.100,960
91069,638,72,4.5,115.0,171.0,219.1111111111111,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:46.900,958
91069,637,140,3.0,120.0,175.0,237.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:46.900,957
91087,697,125,10.5,114.0,179.0,240.38888888888889,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:48.700,1017
91088,697,126,15.5,118.0,179.0,244.0833333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:48.800,1017
91089,697,126,18.0,115.0,179.0,251.29629629629628,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:48.900,1017
91090,698,127,22.0,113.0,188.0,241.96774193548387,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:49.000,1018
91086,696,125,6.0,111.0,179.0,249.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:48.600,1016
91091,698,127,20.5,121.0,179.0,243.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:49.100,1018
91099,700,128,9.5,128.0,179.0,250.8823529411765,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:49.900,1020
91094,699,127,16.0,129.0,179.0,247.44,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:49.400,1019
91098,700,128,9.5,129.0,179.0,253.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:49.800,1020
91095,699,127,17.0,111.0,179.0,248.23076923076923,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:49.500,1019
91096,699,128,15.0,121.0,179.0,247.04166666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:49.600,1019
91093,698,127,20.0,127.0,178.0,242.44827586206893,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:49.300,1018
91092,698,127,20.0,127.0,178.0,242.89655172413796,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:49.200,1018
91097,699,128,16.0,111.0,179.0,243.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:49.700,1019
91102,701,129,8.0,115.0,175.0,236.78571428571428,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:50.200,1021
91106,702,129,3.0,129.0,168.0,247.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:50.600,1022
91100,700,128,9.5,111.0,179.0,243.8235294117647,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:50.000,1020
91103,701,129,8.0,115.0,175.0,236.78571428571428,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:50.300,1021
91105,702,128,6.0,111.0,177.0,248.5833333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:50.500,1022
91101,700,128,6.0,114.0,179.0,247.0833333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:50.100,1020
91107,701,129,5.5,127.0,174.0,238.27272727272728,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:50.700,1021
91104,701,129,10.0,116.0,185.0,247.35294117647055,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:50.400,1021
91110,702,129,3.5,120.0,172.0,235.77777777777777,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:51.000,1022
91111,702,130,1.5,133.0,162.0,233.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:51.100,1022
91109,702,129,2.5,140.0,177.0,250.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:50.900,1022
91108,702,129,1.5,148.0,173.0,250.8333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:04:50.800,1022
97746,577,38,7.0,129.0,179.0,245.3846153846154,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:54.600,897
97745,577,37,2.5,124.0,180.0,241.25,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:54.500,897
97747,578,39,10.5,117.0,179.0,240.2631578947368,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:54.700,898
97753,581,37,15.0,140.0,179.0,246.4583333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:55.300,901
97750,579,39,16.5,112.0,177.0,242.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:55.000,899
97752,580,39,18.0,118.0,179.0,240.37037037037035,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:55.200,900
97751,580,39,16.0,118.0,235.0,244.84,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:55.100,900
97749,579,39,16.0,112.0,179.0,242.30769230769232,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:54.900,899
97754,581,37,15.0,140.0,179.0,246.4583333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:55.400,901
97755,581,37,13.5,114.0,179.0,246.45454545454547,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:55.500,901
97748,579,39,14.5,113.0,179.0,245.1304347826087,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:54.800,899
97757,582,37,12.0,112.0,190.0,245.9047619047619,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:55.700,902
97756,581,37,13.5,122.0,179.0,244.4090909090909,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:55.600,901
97762,584,35,8.5,118.0,179.0,252.125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.200,904
97762,619,55,6.0,124.0,167.0,178.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.200,939
97760,583,36,10.0,111.0,179.0,238.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.000,903
97760,619,56,2.0,131.0,149.0,5.5,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.000,939
97759,583,36,10.0,111.0,179.0,238.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:55.900,903
97763,619,23,2.0,119.0,171.0,124.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.300,939
97763,585,34,4.5,117.0,173.0,251.41666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.300,905
97763,619,55,6.0,147.0,173.0,191.5833333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.300,939
97758,583,36,11.0,115.0,179.0,242.4,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:55.800,903
97761,584,34,4.0,123.0,179.0,251.75,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.100,904
97761,619,55,3.5,116.0,162.0,179.375,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.100,939
97769,621,55,2.0,123.0,168.0,211.3333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.900,941
97765,619,23,3.0,112.0,172.0,131.14285714285714,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.500,939
97765,586,34,3.0,111.0,164.0,243.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.500,906
97765,620,55,6.0,122.0,179.0,200.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.500,940
97771,588,32,1.5,128.0,175.0,250.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:57.100,908
97771,621,55,2.0,123.0,168.0,211.3333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:57.100,941
97766,619,24,1.5,111.0,162.0,235.8,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.600,939
97766,620,55,6.0,122.0,179.0,200.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.600,940
97768,586,34,1.5,117.0,141.0,155.60000000000002,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.800,906
97768,621,56,1.5,121.0,161.0,202.6,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.800,941
97770,588,32,1.5,116.0,179.0,213.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:57.000,908
97770,621,55,2.0,123.0,168.0,211.3333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:57.000,941
97764,619,23,3.0,119.0,178.0,238.14285714285717,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.400,939
97764,585,34,4.5,117.0,173.0,251.41666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.400,905
97764,619,55,6.0,122.0,176.0,201.25,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.400,939
97767,586,33,5.0,112.0,172.0,232.9,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.700,906
97767,621,56,3.5,116.0,163.0,195.11111111111111,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:56.700,941
97772,588,32,1.5,130.0,177.0,238.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:57.200,908
97772,621,55,4.0,111.0,167.0,208.2222222222222,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:57.200,941
97777,523,10,1.5,116.0,149.0,59.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:57.700,843
97778,523,10,1.5,116.0,149.0,59.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:57.800,843
97780,622,55,2.0,127.0,169.0,144.83333333333331,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:58.000,942
97785,524,9,3.0,126.0,146.0,11.142857142857142,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:15:58.500,844
102794,675,72,5.5,111.0,168.0,210.54545454545456,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:19.400,995
102795,675,72,6.5,152.0,179.0,240.16666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:19.500,995
102797,675,72,8.0,132.0,179.0,249.57142857142856,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:19.700,995
102796,675,72,8.0,132.0,179.0,249.57142857142856,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:19.600,995
102802,675,71,4.0,119.0,174.0,224.77777777777777,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.200,995
102802,649,204,16.5,131.0,177.0,247.88,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.200,969
102800,675,72,5.0,111.0,177.0,235.6,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.000,995
102800,649,204,12.0,115.0,179.0,243.0526315789473,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.000,969
102803,675,71,7.5,119.0,178.0,224.61538461538464,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.300,995
102803,649,204,17.0,114.0,179.0,242.73076923076923,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.300,969
102798,675,71,6.0,117.0,178.0,221.0833333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:19.800,995
102798,649,201,3.5,113.0,167.0,130.0,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:19.800,969
102799,675,71,6.0,117.0,178.0,221.0833333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:19.900,995
102799,649,203,7.0,111.0,165.0,246.3846153846154,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:19.900,969
102801,675,72,5.0,111.0,177.0,235.6,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.100,995
102801,649,204,15.5,120.0,179.0,248.16666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.100,969
102805,675,71,7.5,120.0,178.0,244.15384615384616,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.500,995
102805,649,204,18.5,117.0,253.0,240.7142857142857,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.500,969
102807,675,71,7.5,120.0,178.0,244.15384615384616,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.700,995
102807,648,204,21.5,127.0,179.0,244.7741935483871,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.700,968
102809,674,71,8.0,114.0,178.0,231.92857142857144,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.900,994
102809,648,204,19.0,112.0,178.0,247.42857142857144,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.900,968
102804,675,71,7.5,119.0,178.0,224.61538461538464,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.400,995
102804,649,204,17.0,114.0,179.0,242.73076923076923,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.400,969
102811,674,70,6.0,120.0,179.0,229.41666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.100,994
102811,648,204,16.5,123.0,178.0,245.04,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.100,968
102806,675,71,7.5,120.0,178.0,244.15384615384616,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.600,995
102806,649,204,18.5,115.0,179.0,241.60714285714283,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.600,969
102810,674,70,6.0,120.0,179.0,229.41666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.000,994
102810,648,204,20.0,111.0,179.0,240.86206896551724,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.000,968
102808,675,71,7.5,114.0,178.0,231.92307692307693,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.800,995
102808,648,204,21.5,127.0,179.0,244.7741935483871,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:20.800,968
102819,673,69,5.0,115.0,155.0,82.2,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.900,993
102819,803,168,4.0,118.0,177.0,236.88888888888889,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.900,1123
102819,647,204,10.5,113.0,178.0,247.3333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.900,967
102813,674,70,6.0,113.0,178.0,232.91666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.300,994
102813,648,204,16.0,112.0,177.0,248.8333333333333,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.300,968
102812,674,70,4.5,121.0,179.0,250.55555555555557,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.200,994
102812,648,204,16.5,112.0,178.0,246.24,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.200,968
102814,674,70,3.0,120.0,171.0,237.375,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.400,994
102814,803,167,3.5,111.0,179.0,227.125,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.400,1123
102814,648,204,15.5,119.0,177.0,248.56521739130437,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.400,968
102816,673,70,6.0,113.0,172.0,208.54545454545456,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.600,993
102816,803,167,8.5,122.0,179.0,249.66666666666663,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.600,1123
102816,647,204,11.5,122.0,179.0,249.7894736842105,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.600,967
102817,673,70,6.5,124.0,173.0,115.16666666666666,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.700,993
102817,804,167,5.0,131.0,179.0,253.6,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.700,1124
102817,647,204,10.5,113.0,179.0,249.27777777777777,D:\AprPanama2025_fixed\041625_experimental\041625PA_experimental_part06.mp4,1900-01-01 20:24:21.700,967
